position,height,weight
Guard,6.3,175.0
Guard,6.6,193.0
Guard,5.9,165.0
Forward,6.6,233.0
Forward,6.6,225.0
Forward,6.5,205.0
Guard,6.2,160.0
Forward,6.7,210.0
Guard,6.4,195.0
Center,6.9,250.0
Guard,6.4,215.0
Guard,6.1,190.0
Guard,6.1,170.0
Guard,6.1,195.0
Forward,6.8,205.0
Guard,6.4,220.0
Forward,6.7,225.0
Forward,6.7,200.0
Guard,6.4,215.0
Center,6.8,285.0
Guard,6.3,185.0
Guard,6.2,190.0
Center,7.0,220.0
Guard,6.3,185.0
Guard,6.3,188.0
Forward,6.8,220.0
Forward,6.4,227.0
Forward,6.6,235.0
Guard,6.3,185.0
Forward,6.8,220.0
Forward,6.8,207.0
Forward,6.9,220.0
Center,7.0,235.0
Guard,5.8,165.0
Guard,6.2,170.0
Guard,6.3,200.0
Forward,6.5,218.0
Guard,6.0,185.0
Center,7.3,228.0
Forward,6.7,260.0
Center,6.8,265.0
Forward,6.8,235.0
Guard,6.3,200.0
Guard,5.8,180.0
Guard,6.4,215.0
Forward,6.8,210.0
Forward,6.7,240.0
Guard,6.5,200.0
Forward,6.8,210.0
Guard,6.3,190.0
Guard,6.3,200.0
Guard,6.0,170.0
Forward,6.7,235.0
Guard,6.0,170.0
Center,6.8,250.0
Guard,6.0,170.0
Guard,6.2,195.0
Guard,6.3,210.0
Forward,6.8,210.0
Forward,6.3,185.0
Forward,6.4,210.0
Forward,6.5,220.0
Center,6.9,250.0
Center,6.8,215.0
Forward,6.7,230.0
Guard,6.3,175.0
Forward,6.5,230.0
Guard,6.3,215.0
Forward,6.6,190.0
Guard,6.2,180.0
Center,7.0,255.0
Forward,6.5,210.0
Forward,6.8,240.0
Center,6.9,265.0
Guard,6.1,191.0
Guard,6.5,200.0
Forward,6.4,205.0
Center,7.1,240.0
Forward,6.3,196.0
Forward,6.7,240.0
Center,7.2,330.0
Forward,6.7,220.0
Forward,6.3,200.0
Guard,6.2,190.0
Guard,6.2,185.0
Center,6.9,250.0
Guard,6.3,200.0
Guard,6.3,185.0
Forward,6.6,266.0
Forward,6.6,195.0
Forward,6.8,245.0
Guard,6.2,180.0
Center,6.7,240.0
Guard,6.5,200.0
Forward,6.3,200.0
Forward,6.7,195.0
Guard,6.2,208.0
Forward,6.7,215.0
Guard,5.8,171.0
Guard,6.0,205.0
Forward,6.7,200.0
Guard,6.1,180.0
Guard,6.3,180.0
Forward,6.8,215.0
Guard,6.2,170.0
Center,6.8,245.0
Forward,6.6,200.0
Center,6.9,249.0
Guard,6.2,175.0
Guard,6.4,207.0
Forward,6.6,240.0
Guard,6.1,170.0
Guard,6.4,250.0
Forward,6.8,250.0
Forward,6.6,195.0
Forward,6.6,218.0
Guard,6.3,198.0
Guard,5.9,184.0
Guard,6.6,180.0
Forward,6.7,240.0
Forward,6.8,245.0
Forward,6.2,190.0
Guard,6.0,180.0
Guard,6.2,175.0
Center,6.8,215.0
Guard,6.4,213.0
Guard,6.4,189.0
Forward,6.6,225.0
Forward,6.7,220.0
Center,6.9,217.0
Guard,6.3,190.0
Guard,6.3,170.0
Guard,6.0,175.0
Guard,6.2,190.0
Forward,6.5,235.0
Guard,6.4,165.0
Forward,6.8,245.0
Guard,6.0,195.0
Forward,6.8,248.0
Guard,6.1,173.0
Forward,6.5,232.0
Guard,6.3,190.0
Guard,6.2,175.0
Forward,6.3,195.0
Center,6.7,230.0
Guard,6.4,195.0
Center,7.1,235.0
Guard,6.5,200.0
Center,6.8,220.0
Forward,6.7,220.0
Guard,6.0,200.0
Guard,6.3,173.0
Forward,6.2,190.0
Forward,6.8,220.0
Forward,6.5,219.0
Forward,6.5,220.0
Center,6.9,235.0
Guard,6.1,180.0
Forward,6.8,240.0
Guard,6.3,198.0
Guard,6.3,190.0
Guard,6.3,210.0
Forward,6.6,210.0
Forward,6.8,205.0
Forward,6.8,223.0
Forward,6.6,195.0
Forward,6.5,195.0
Forward,6.6,210.0
Guard,5.9,185.0
Guard,6.2,185.0
Guard,6.3,185.0
Forward,6.8,230.0
Guard,6.0,170.0
Guard,6.3,205.0
Guard,6.4,185.0
Forward,6.7,239.0
Guard,6.4,200.0
Forward,6.6,225.0
Forward,6.4,185.0
Guard,6.3,190.0
Guard,6.3,180.0
Forward,6.6,230.0
Forward,6.5,215.0
Forward,6.8,235.0
Guard,6.3,190.0
Guard,6.3,190.0
Guard,6.3,220.0
Forward,6.5,220.0
Guard,6.5,230.0
Forward,6.5,215.0
Forward,6.8,230.0
Forward,6.6,210.0
Forward,6.3,195.0
Forward,6.5,210.0
Forward,6.6,200.0
Forward,6.6,210.0
Center,6.8,260.0
Guard,6.3,190.0
Guard,5.8,170.0
Guard,6.1,175.0
Guard,6.3,200.0
Center,7.3,265.0
Forward,6.7,230.0
Forward,6.8,235.0
Guard,6.3,200.0
Center,6.9,260.0
Forward,6.3,200.0
Forward,6.6,235.0
Guard,6.2,183.0
Guard,6.3,180.0
Center,7.2,250.0
Forward,6.7,220.0
Guard,6.4,210.0
Guard,6.4,195.0
Guard,6.0,185.0
Forward,6.3,200.0
Forward,6.4,175.0
Center,7.0,280.0
Guard,6.3,195.0
Center,7.2,240.0
Guard,6.4,200.0
Center,6.9,260.0
Center,6.9,225.0
Forward,6.8,238.0
Center,6.9,240.0
Guard,6.3,200.0
Forward,6.9,250.0
Center,6.9,250.0
Guard,6.6,225.0
Center,6.5,215.0
Guard,6.0,155.0
Forward,6.6,230.0
Guard,6.3,190.0
Forward,6.7,205.0
Forward,6.6,205.0
Forward,6.5,200.0
Forward,6.8,226.0
Forward,6.7,192.0
Center,6.9,240.0
Guard,6.6,210.0
Center,6.8,245.0
Center,6.8,200.0
Guard,6.2,185.0
Forward,6.4,220.0
Forward,6.7,226.0
Guard,6.2,185.0
Guard,6.0,175.0
Forward,6.6,215.0
Forward,6.8,225.0
Guard,6.4,190.0
Forward,6.5,230.0
Forward,6.8,215.0
Guard,6.4,198.0
Guard,6.3,200.0
Guard,6.8,225.0
Forward,6.2,185.0
Guard,6.3,170.0
Guard,6.0,168.0
Forward,6.7,205.0
Forward,6.8,253.0
Guard,6.0,170.0
Forward,6.6,245.0
Guard,6.1,175.0
Forward,6.3,185.0
Guard,6.2,170.0
Center,7.1,252.0
Guard,6.1,165.0
Forward,6.7,205.0
Guard,6.0,170.0
Forward,6.6,230.0
Forward,6.7,210.0
Forward,6.6,220.0
Forward,6.6,190.0
Guard,6.2,180.0
Forward,6.2,175.0
Forward,6.8,220.0
Forward,6.3,205.0
Center,6.8,245.0
Center,6.9,235.0
Forward,6.0,180.0
Guard,6.3,180.0
Guard,5.8,166.0
Forward,6.6,225.0
Guard,6.1,175.0
Guard,6.3,200.0
Forward,6.8,205.0
Guard,6.0,170.0
Guard,6.3,190.0
Guard,6.3,175.0
Center,6.9,253.0
Guard,6.7,205.0
Forward,6.4,210.0
Forward,6.6,185.0
Forward,6.7,245.0
Center,6.7,220.0
Guard,6.2,185.0
Guard,6.1,205.0
Forward,6.4,190.0
Guard,6.0,170.0
Guard,6.3,185.0
Center,7.1,260.0
Forward,6.6,220.0
Forward,6.7,221.0
Guard,6.5,198.0
Center,6.9,250.0
Guard,6.1,175.0
Guard,5.6,160.0
Forward,6.7,210.0
Center,7.0,245.0
Center,6.5,190.0
Center,6.8,240.0
Forward,6.8,232.0
Center,7.0,245.0
Forward,6.8,220.0
Center,6.9,240.0
Guard,6.3,175.0
Forward,6.8,225.0
Forward,6.5,200.0
Guard,6.1,185.0
Guard,6.2,185.0
Center,7.0,240.0
Forward,6.8,235.0
Center,6.7,210.0
Center,6.8,245.0
Guard,6.3,165.0
Guard,6.1,170.0
Forward,6.8,240.0
Forward,6.3,205.0
Forward,6.6,205.0
Forward,6.8,260.0
Center,7.0,240.0
Center,6.8,212.0
Forward,6.5,210.0
Guard,6.3,185.0
Forward,6.5,195.0
Guard,6.4,200.0
Guard,6.3,185.0
Guard,6.1,170.0
Center,6.6,210.0
Forward,6.3,180.0
Forward,6.8,255.0
Forward,6.7,195.0
Guard,6.2,185.0
Guard,6.3,165.0
Forward,6.7,220.0
Forward,6.8,230.0
Guard,6.3,190.0
Guard,6.4,205.0
Center,6.8,220.0
Guard,6.3,200.0
Center,6.8,220.0
Forward,6.6,215.0
Guard,5.8,160.0
Center,7.6,303.0
Forward,6.5,210.0
Forward,6.8,220.0
Forward,6.6,225.0
Guard,6.5,205.0
Forward,6.3,185.0
Guard,6.6,210.0
Guard,6.3,195.0
Guard,6.3,208.0
Guard,6.3,210.0
Forward,6.3,185.0
Center,6.7,230.0
Guard,6.7,218.0
Center,6.9,275.0
Guard,6.2,190.0
Guard,6.3,190.0
Center,7.0,255.0
Center,6.8,260.0
Center,7.0,265.0
Center,7.0,205.0
Forward,6.7,215.0
Guard,6.4,195.0
Guard,6.6,195.0
Guard,6.3,195.0
Guard,6.8,230.0
Guard,6.3,180.0
Forward,6.7,205.0
Guard,6.3,210.0
Forward,6.5,190.0
Forward,6.5,215.0
Center,6.9,225.0
Guard,6.0,183.0
Center,6.8,270.0
Forward,6.6,215.0
Guard,6.3,190.0
Guard,6.3,170.0
Center,7.0,265.0
Center,6.8,215.0
Forward,6.8,260.0
Guard,6.2,170.0
Center,6.9,235.0
Forward,6.6,205.0
Center,6.8,250.0
Forward,6.5,200.0
Center,7.1,240.0
Guard,6.3,190.0
Forward,6.8,230.0
Center,6.9,260.0
Guard,6.5,213.0
Guard,6.2,180.0
Center,7.1,285.0
Forward,6.8,210.0
Guard,6.2,195.0
Guard,6.3,195.0
Forward,6.8,228.0
Guard,6.4,209.0
Forward,6.7,220.0
Forward,6.8,215.0
Center,7.1,235.0
Forward,6.6,220.0
Forward,6.8,231.0
Forward,6.5,220.0
Guard,6.2,180.0
Guard,6.3,185.0
Forward,6.7,205.0
Guard,6.4,185.0
Forward,6.5,225.0
Guard,6.4,190.0
Center,6.9,220.0
Guard,6.3,198.0
Forward,6.7,212.0
Forward,6.6,220.0
Guard,6.0,180.0
Center,6.9,258.0
Forward,6.5,180.0
Forward,6.8,251.0
Guard,6.3,190.0
Forward,6.8,215.0
Guard,6.3,210.0
Guard,6.3,180.0
Forward,6.3,185.0
Forward,6.6,210.0
Forward,6.8,220.0
Center,6.5,210.0
Forward,6.8,250.0
Forward,6.7,215.0
Guard,6.1,190.0
Forward,6.7,235.0
Center,6.8,225.0
Forward,6.3,205.0
Forward,6.3,190.0
Forward,6.4,205.0
Guard,6.3,190.0
Forward,6.8,185.0
Guard,6.3,195.0
Guard,6.3,175.0
Guard,6.0,185.0
Guard,6.4,200.0
Forward,6.4,200.0
Center,7.0,265.0
Forward,6.8,235.0
Forward,6.2,195.0
Center,6.8,225.0
Center,7.3,260.0
Guard,6.5,225.0
Center,6.7,235.0
Forward,6.8,235.0
Forward,6.7,235.0
Forward,6.5,235.0
Guard,6.4,205.0
Guard,6.2,170.0
Forward,6.7,235.0
Forward,6.6,235.0
Forward,6.8,254.0
Center,7.0,240.0
Guard,6.1,175.0
Guard,6.2,180.0
Center,7.0,255.0
Center,6.9,245.0
Forward,6.3,195.0
Forward,6.8,250.0
Guard,6.4,180.0
Guard,6.0,185.0
Guard,6.2,185.0
Forward,6.7,225.0
Guard,6.3,175.0
Guard,6.8,205.0
Guard,6.3,195.0
Guard,6.3,200.0
Forward,6.5,205.0
Center,7.0,230.0
Forward,6.7,215.0
Guard,6.2,165.0
Forward,6.6,225.0
Guard,6.2,165.0
Forward,6.6,260.0
Center,6.9,250.0
Guard,6.1,175.0
Forward,6.7,215.0
Forward,6.2,195.0
Guard,6.1,185.0
Guard,6.2,190.0
Center,6.9,270.0
Center,7.0,240.0
Forward,6.5,220.0
Forward,6.0,185.0
Forward,6.6,225.0
Forward,6.7,229.0
Center,7.0,257.0
Center,6.9,235.0
Forward,6.8,225.0
Forward,6.6,200.0
Forward,6.5,205.0
Center,7.2,260.0
Guard,6.4,190.0
Forward,6.3,175.0
Guard,6.3,180.0
Forward,6.6,205.0
Center,6.8,240.0
Forward,6.8,275.0
Forward,6.7,195.0
Center,7.3,263.0
Guard,6.2,185.0
Center,7.3,235.0
Forward,6.4,195.0
Center,7.0,240.0
Guard,6.6,215.0
Guard,6.4,230.0
Center,6.7,210.0
Forward,6.4,228.0
Forward,6.4,185.0
Guard,6.3,190.0
Forward,6.3,225.0
Center,7.3,212.0
Guard,6.1,175.0
Guard,6.2,190.0
Guard,5.9,175.0
Forward,6.8,223.0
Center,7.0,250.0
Guard,6.0,180.0
Center,6.6,220.0
Guard,6.3,212.0
Guard,6.5,205.0
Center,7.0,237.0
Guard,6.3,195.0
Center,6.9,278.0
Guard,6.1,210.0
Forward,6.8,245.0
Guard,6.3,193.0
Guard,6.2,170.0
Center,6.8,260.0
Guard,6.3,180.0
Forward,6.7,213.0
Guard,6.7,200.0
Center,6.9,265.0
Guard,6.4,210.0
Guard,6.1,198.0
Guard,6.0,185.0
Forward,6.6,185.0
Guard,5.9,160.0
Forward,6.7,237.0
Forward,6.8,242.0
Forward,6.3,195.0
Forward,6.7,218.0
Guard,6.0,165.0
Guard,6.4,185.0
Center,6.9,235.0
Forward,6.8,215.0
Guard,6.3,180.0
Forward,6.7,200.0
Center,6.9,270.0
Guard,6.4,200.0
Guard,6.2,175.0
Guard,6.0,175.0
Guard,6.2,185.0
Guard,6.1,205.0
Guard,6.5,200.0
Forward,6.5,225.0
Forward,6.4,210.0
Guard,6.0,185.0
Forward,6.4,190.0
Forward,6.5,205.0
Forward,6.8,235.0
Forward,6.4,180.0
Center,6.9,234.0
Guard,6.3,190.0
Forward,6.8,238.0
Forward,6.6,218.0
Forward,7.1,225.0
Guard,6.4,226.0
Forward,6.8,206.0
Guard,5.8,185.0
Forward,6.8,268.0
Center,6.9,250.0
Guard,6.3,190.0
Forward,6.6,210.0
Forward,6.6,220.0
Guard,6.5,221.0
Center,6.8,270.0
Guard,6.2,175.0
Forward,6.6,215.0
Forward,6.9,250.0
Forward,7.0,240.0
Center,6.9,245.0
Guard,6.3,190.0
Guard,6.5,210.0
Guard,6.8,186.0
Forward,6.5,195.0
Forward,6.8,220.0
Forward,6.4,215.0
Guard,6.2,200.0
Guard,6.5,185.0
Guard,6.3,200.0
Forward,7.3,240.0
Guard,6.2,165.0
Guard,6.4,210.0
Forward,6.6,215.0
Forward,6.8,225.0
Forward,6.3,200.0
Forward,6.6,235.0
Guard,6.3,190.0
Forward,6.5,230.0
Center,6.9,260.0
Center,6.9,260.0
Guard,6.3,185.0
Forward,6.6,215.0
Guard,6.1,185.0
Forward,6.8,250.0
Forward,6.8,235.0
Guard,6.6,195.0
Forward,6.8,235.0
Center,7.1,245.0
Guard,6.2,185.0
Forward,6.8,230.0
Forward,6.3,190.0
Forward,6.7,215.0
Forward,6.4,190.0
Guard,6.8,230.0
Forward,6.2,173.0
Guard,6.6,222.0
Guard,5.9,173.0
Center,6.8,260.0
Guard,6.4,188.0
Forward,6.8,225.0
Center,6.9,262.0
Guard,6.1,185.0
Center,6.8,242.0
Guard,6.3,200.0
Guard,6.2,175.0
Guard,6.4,205.0
Guard,6.2,175.0
Center,6.6,222.0
Guard,6.3,205.0
Guard,6.3,195.0
Guard,6.3,202.0
Guard,6.2,195.0
Guard,5.9,180.0
Forward,6.4,205.0
Forward,6.6,220.0
Guard,6.4,209.0
Forward,6.8,210.0
Forward,6.7,235.0
Forward,6.4,190.0
Forward,6.7,215.0
Center,6.9,265.0
Forward,6.5,215.0
Center,7.1,255.0
Guard,6.4,200.0
Guard,6.4,190.0
Center,6.9,250.0
Forward,6.7,220.0
Guard,6.3,180.0
Guard,6.3,210.0
Forward,6.7,241.0
Guard,6.5,209.0
Forward,6.4,215.0
Guard,5.6,140.0
Guard,6.3,190.0
Forward,6.5,220.0
Guard,6.1,170.0
Forward,6.8,225.0
Guard,6.5,210.0
Forward,6.5,200.0
Guard,6.1,190.0
Forward,6.8,251.0
Forward,6.8,245.0
Forward,6.8,280.0
Forward,6.8,241.0
Center,6.8,265.0
Forward,6.5,180.0
Guard,6.2,175.0
Center,6.9,250.0
Guard,6.3,180.0
Forward,6.5,205.0
Center,6.9,255.0
Guard,6.3,200.0
Forward,6.7,210.0
Forward,6.3,180.0
Guard,6.1,199.0
Center,6.4,210.0
Forward,6.6,220.0
Guard,6.5,200.0
Forward,6.9,215.0
Forward,6.9,248.0
Guard,5.9,163.0
Guard,6.2,170.0
Guard,6.4,190.0
Center,6.6,245.0
Guard,6.3,180.0
Forward,6.3,210.0
Forward,6.6,210.0
Center,7.2,290.0
Guard,6.3,195.0
Center,7.2,225.0
Forward,6.8,215.0
Forward,6.8,240.0
Guard,6.6,224.0
Forward,6.8,245.0
Guard,6.2,185.0
Guard,6.6,200.0
Guard,6.0,175.0
Center,6.8,230.0
Forward,6.7,215.0
Guard,6.3,175.0
Forward,6.8,234.0
Forward,6.6,198.0
Guard,6.3,190.0
Guard,6.3,175.0
Center,6.4,198.0
Forward,6.4,195.0
Guard,6.2,190.0
Forward,6.3,205.0
Guard,6.3,220.0
Forward,6.7,205.0
Forward,6.8,255.0
Guard,6.2,175.0
Center,6.9,240.0
Forward,6.7,205.0
Forward,6.3,202.0
Center,6.9,245.0
Forward,6.8,250.0
Forward,6.2,210.0
Forward,6.9,235.0
Forward,6.7,250.0
Guard,6.3,210.0
Guard,6.6,184.0
Guard,6.2,185.0
Guard,6.1,175.0
Guard,6.1,170.0
Center,6.7,220.0
Center,6.8,230.0
Guard,6.8,205.0
Guard,6.2,175.0
Forward,6.8,205.0
Forward,6.8,225.0
Guard,6.6,215.0
Center,6.8,230.0
Guard,6.4,194.0
Forward,6.2,200.0
Center,7.0,270.0
Guard,6.5,225.0
Forward,6.8,235.0
Center,7.0,247.0
Guard,6.2,180.0
Forward,6.6,180.0
Forward,6.8,250.0
Center,6.8,248.0
Forward,6.8,224.0
Center,6.9,260.0
Center,7.0,285.0
Forward,6.8,240.0
Center,6.8,220.0
Forward,6.6,215.0
Forward,6.5,200.0
Guard,6.4,205.0
Forward,6.5,215.0
Guard,5.8,185.0
Forward,6.3,215.0
Forward,6.6,220.0
Forward,6.5,210.0
Center,7.0,245.0
Guard,6.0,165.0
Forward,6.8,245.0
Center,7.0,245.0
Center,6.8,235.0
Guard,6.6,190.0
Guard,6.3,190.0
Forward,6.6,195.0
Guard,6.2,182.0
Center,7.1,275.0
Center,7.3,290.0
Forward,6.8,235.0
Center,6.8,219.0
Guard,6.5,195.0
Forward,6.8,275.0
Guard,6.4,188.0
Center,7.1,255.0
Guard,6.1,160.0
Center,6.8,210.0
Guard,6.2,180.0
Forward,6.7,202.0
Guard,6.3,180.0
Center,6.9,225.0
Forward,6.4,180.0
Forward,6.4,214.0
Center,6.8,280.0
Guard,6.0,180.0
Forward,6.3,215.0
Center,6.8,218.0
Center,6.8,215.0
Forward,6.8,225.0
Forward,6.3,180.0
Guard,6.4,195.0
Center,7.0,260.0
Guard,5.9,190.0
Guard,6.2,185.0
Center,6.9,245.0
Guard,6.1,190.0
Forward,6.7,226.0
Guard,6.3,190.0
Center,6.9,255.0
Forward,6.8,210.0
Forward,6.7,250.0
Guard,6.3,205.0
Guard,6.1,175.0
Forward,6.8,243.0
Guard,6.1,185.0
Forward,6.8,245.0
Forward,6.8,230.0
Guard,6.0,180.0
Guard,6.3,180.0
Guard,6.1,170.0
Guard,6.0,190.0
Forward,6.6,233.0
Forward,6.3,190.0
Guard,6.0,170.0
Forward,6.3,180.0
Forward,6.4,215.0
Guard,5.9,195.0
Forward,6.8,220.0
Guard,6.4,215.0
Forward,6.6,230.0
Guard,6.4,201.0
Forward,6.9,240.0
Guard,6.1,200.0
Forward,6.8,255.0
Guard,6.3,180.0
Forward,6.7,230.0
Forward,6.9,239.0
Forward,6.3,180.0
Forward,6.5,225.0
Forward,6.7,200.0
Center,6.8,220.0
Forward,6.5,210.0
Forward,6.8,205.0
Guard,6.3,205.0
Center,6.9,240.0
Center,6.8,240.0
Guard,6.0,185.0
Guard,6.2,170.0
Forward,6.2,185.0
Forward,6.6,220.0
Center,6.9,230.0
Guard,6.4,170.0
Forward,6.4,220.0
Forward,6.2,185.0
Guard,6.3,201.0
Forward,6.5,195.0
Forward,6.8,215.0
Guard,6.5,210.0
Forward,6.7,215.0
Forward,6.6,210.0
Forward,6.7,245.0
Forward,6.8,238.0
Guard,6.4,210.0
Guard,6.3,200.0
Forward,6.2,172.0
Center,7.2,270.0
Forward,6.5,250.0
Forward,6.7,205.0
Center,6.8,280.0
Guard,6.2,175.0
Guard,6.2,185.0
Center,7.0,255.0
Guard,6.6,192.0
Forward,6.8,269.0
Forward,6.7,210.0
Center,6.8,230.0
Guard,6.1,170.0
Forward,6.8,240.0
Forward,6.8,255.0
Forward,6.6,200.0
Center,7.1,255.0
Guard,6.3,205.0
Forward,6.6,205.0
Forward,6.3,190.0
Guard,6.3,220.0
Forward,6.6,190.0
Center,7.2,260.0
Guard,6.4,210.0
Guard,6.0,180.0
Forward,6.8,230.0
Guard,6.4,190.0
Guard,6.0,175.0
Forward,7.2,260.0
Center,7.1,255.0
Guard,6.4,200.0
Forward,6.8,260.0
Guard,6.3,185.0
Forward,6.9,235.0
Guard,6.4,193.0
Guard,6.3,200.0
Guard,6.3,200.0
Center,6.8,225.0
Guard,6.4,210.0
Forward,6.1,170.0
Guard,6.3,185.0
Guard,6.3,190.0
Guard,5.9,160.0
Forward,6.6,210.0
Center,6.4,185.0
Guard,6.4,219.0
Center,7.0,260.0
Guard,6.6,210.0
Guard,6.4,185.0
Guard,6.3,190.0
Guard,6.3,182.0
Forward,6.6,210.0
Center,6.9,250.0
Forward,6.8,235.0
Guard,6.5,210.0
Forward,6.4,190.0
Guard,6.7,200.0
Center,6.9,265.0
Forward,6.8,198.0
Forward,6.5,225.0
Guard,6.3,180.0
Forward,6.8,245.0
Center,7.0,240.0
Guard,6.3,185.0
Center,6.8,245.0
Guard,6.3,205.0
Forward,6.8,245.0
Center,6.8,235.0
