position,height,weight
Guard,6.3,185.0
Forward,6.7,217.0
Forward,6.8,230.0
Forward,6.4,200.0
Forward,6.7,220.0
Guard,6.3,190.0
Forward,6.7,215.0
Guard,6.4,200.0
Forward,6.6,205.0
Center,6.9,235.0
Guard,5.8,165.0
Guard,6.1,180.0
Center,7.0,249.0
Forward,6.6,270.0
Guard,6.1,175.0
Forward,6.7,205.0
Guard,6.1,180.0
Forward,6.5,190.0
Guard,6.3,180.0
Guard,6.0,170.0
Forward,6.7,230.0
Forward,6.3,215.0
Forward,6.8,212.0
Guard,6.3,205.0
Forward,6.4,195.0
Guard,6.4,180.0
Guard,6.2,180.0
Guard,6.1,186.0
Forward,6.8,240.0
Guard,6.1,190.0
Center,6.7,195.0
Forward,6.7,225.0
Guard,6.2,170.0
Guard,6.6,210.0
Guard,6.4,215.0
Forward,6.8,240.0
Guard,6.2,195.0
Guard,6.3,189.0
Forward,6.8,238.0
Forward,6.4,195.0
Guard,6.3,195.0
Guard,6.1,180.0
Guard,6.3,190.0
Guard,6.2,190.0
Guard,6.3,198.0
Guard,6.2,170.0
Forward,6.8,245.0
Guard,6.5,185.0
Forward,6.6,220.0
Forward,6.9,220.0
Forward,6.6,208.0
Forward,6.8,215.0
Guard,6.3,185.0
Guard,6.3,190.0
Guard,6.3,185.0
Forward,6.6,218.0
Forward,6.7,230.0
Guard,6.3,195.0
Guard,6.1,175.0
Guard,6.2,175.0
Forward,6.8,220.0
Forward,6.6,205.0
Forward,6.8,205.0
Guard,6.6,240.0
Center,7.0,270.0
Guard,6.3,190.0
Guard,6.6,190.0
Guard,6.3,205.0
Forward,6.7,229.0
Forward,6.9,232.0
Center,6.7,225.0
Forward,6.7,213.0
Guard,5.8,170.0
Forward,6.6,220.0
Forward,6.4,210.0
Guard,6.3,208.0
Forward,6.6,210.0
Guard,6.3,190.0
Guard,6.4,195.0
Forward,6.5,215.0
Forward,6.5,210.0
Guard,6.3,207.0
Guard,6.3,195.0
Guard,6.3,220.0
Forward,6.7,242.0
Forward,6.6,225.0
Guard,6.2,190.0
Forward,6.6,214.0
Forward,6.3,190.0
Forward,6.8,229.0
Forward,6.6,210.0
Center,6.7,210.0
Forward,6.8,205.0
Guard,6.6,220.0
Forward,6.3,195.0
Forward,6.7,190.0
Forward,6.4,200.0
Guard,6.4,220.0
Forward,6.8,225.0
Forward,6.6,225.0
Forward,6.5,200.0
Forward,6.3,225.0
Forward,6.7,230.0
Guard,6.3,175.0
Guard,6.4,198.0
Forward,6.5,220.0
Guard,6.2,190.0
Guard,6.2,190.0
Forward,6.7,202.0
Guard,6.3,190.0
Forward,6.6,205.0
Guard,6.3,190.0
Guard,6.3,200.0
Forward,6.8,220.0
Forward,6.5,225.0
Guard,6.2,189.0
Guard,6.1,188.0
Forward,6.5,205.0
Guard,5.9,180.0
Guard,6.0,185.0
Guard,6.1,185.0
Guard,6.5,200.0
Guard,6.3,215.0
Center,7.0,235.0
Forward,6.5,204.0
Forward,6.8,220.0
Guard,6.2,180.0
Guard,6.4,230.0
Guard,6.2,195.0
Guard,5.8,165.0
Forward,6.5,215.0
Guard,6.4,210.0
Guard,6.3,185.0
Center,6.8,195.0
Guard,6.3,185.0
Guard,6.3,180.0
Center,6.6,228.0
Forward,6.8,245.0
Forward,6.5,219.0
Guard,6.5,213.0
Guard,6.3,190.0
Guard,6.6,195.0
Forward,6.9,210.0
Forward,6.5,225.0
Guard,6.5,190.0
Guard,6.1,175.0
Forward,6.4,200.0
Guard,6.3,190.0
Center,6.8,240.0
Guard,6.3,188.0
Guard,5.8,155.0
Forward,6.3,185.0
Guard,6.1,170.0
Forward,6.5,195.0
Guard,5.9,165.0
Forward,6.5,230.0
Forward,6.8,210.0
Guard,6.4,225.0
Forward,6.6,215.0
Forward,6.4,210.0
Forward,6.6,215.0
Guard,6.3,188.0
Forward,6.8,210.0
Guard,6.0,195.0
Guard,6.2,200.0
Guard,6.2,180.0
Forward,6.3,195.0
Forward,6.3,195.0
Guard,6.2,175.0
Forward,6.9,255.0
Center,6.9,262.0
Center,6.9,245.0
Guard,6.5,195.0
Guard,6.3,190.0
Forward,6.2,205.0
Forward,6.6,235.0
Forward,6.8,237.0
Guard,6.0,175.0
Center,7.1,244.0
Guard,6.4,195.0
Guard,6.0,185.0
Guard,6.2,179.0
Forward,6.4,210.0
Guard,5.9,160.0
Center,7.1,225.0
Forward,6.9,245.0
Forward,6.6,225.0
Forward,6.8,220.0
Center,6.8,240.0
Center,7.0,270.0
Center,7.0,263.0
Forward,6.7,202.0
Forward,6.4,200.0
Center,6.6,230.0
Center,7.1,240.0
Guard,6.4,215.0
Forward,6.6,218.0
Guard,6.4,193.0
Forward,6.5,210.0
Guard,6.2,185.0
Guard,6.3,212.0
Guard,6.2,183.0
Center,7.0,261.0
Forward,6.5,230.0
Forward,6.5,175.0
Guard,5.9,165.0
Guard,6.3,185.0
Center,7.2,260.0
Guard,6.6,199.0
Forward,6.4,185.0
Guard,6.2,175.0
Center,7.1,265.0
Forward,6.8,241.0
Forward,6.4,210.0
Guard,6.2,210.0
Guard,6.4,195.0
Forward,6.8,250.0
Center,6.8,225.0
Guard,6.4,210.0
Guard,6.4,205.0
Guard,6.3,203.0
Center,6.8,220.0
Center,6.8,225.0
Guard,6.0,175.0
Guard,6.4,180.0
Forward,6.7,235.0
Guard,6.0,170.0
Guard,6.4,198.0
Guard,6.5,215.0
Forward,6.4,195.0
Guard,6.5,230.0
Forward,6.3,200.0
Guard,6.3,195.0
Center,6.8,230.0
Forward,6.7,230.0
Forward,6.6,210.0
Forward,6.4,195.0
Center,6.9,251.0
Center,7.1,270.0
Forward,6.8,235.0
Center,6.4,200.0
Guard,6.5,210.0
Forward,6.6,220.0
Center,7.1,215.0
Forward,6.2,180.0
Forward,6.8,233.0
Guard,6.5,190.0
Guard,6.1,164.0
Forward,6.7,210.0
Forward,6.1,192.0
Forward,6.8,240.0
Center,7.0,255.0
Center,7.0,260.0
Guard,6.3,190.0
Forward,6.6,210.0
Forward,6.8,235.0
Forward,6.2,195.0
Forward,6.9,215.0
Guard,6.2,175.0
Guard,6.2,185.0
Guard,6.3,200.0
Forward,6.8,255.0
Guard,6.3,175.0
Center,6.5,215.0
Center,6.8,248.0
Forward,6.3,195.0
Forward,6.2,175.0
Guard,6.1,190.0
Forward,6.8,215.0
Forward,6.8,215.0
Guard,6.3,175.0
Guard,6.3,190.0
Guard,6.3,195.0
Forward,6.3,191.0
Forward,6.7,215.0
Guard,6.3,195.0
Guard,6.6,207.0
Guard,6.3,205.0
Forward,7.1,250.0
Forward,6.6,235.0
Guard,5.9,180.0
Forward,6.6,205.0
Forward,6.4,208.0
Guard,5.8,150.0
Forward,6.8,220.0
Center,6.8,225.0
Forward,6.6,190.0
Guard,5.9,165.0
Guard,6.7,236.0
Guard,5.8,165.0
Forward,6.4,205.0
Guard,6.2,172.0
Forward,6.8,250.0
Forward,7.0,210.0
Forward,6.8,230.0
Forward,6.4,200.0
Guard,6.1,184.0
Center,7.0,235.0
Guard,6.3,194.0
Center,7.2,248.0
Forward,6.8,240.0
Guard,5.8,155.0
Guard,6.3,210.0
Guard,6.3,195.0
Center,6.8,220.0
Guard,6.4,220.0
Guard,6.3,214.0
Forward,6.8,214.0
Forward,6.2,203.0
Center,6.8,230.0
Forward,6.4,218.0
Forward,6.6,220.0
Forward,6.3,205.0
Guard,6.2,180.0
Forward,6.9,205.0
Center,7.0,270.0
Forward,6.2,225.0
Guard,6.0,164.0
Forward,6.6,195.0
Guard,6.2,205.0
Guard,6.5,200.0
Forward,6.4,218.0
Forward,6.7,220.0
Forward,6.9,240.0
Forward,6.8,235.0
Guard,6.3,175.0
Guard,6.3,197.0
Forward,6.2,180.0
Guard,6.1,180.0
Center,7.0,230.0
Forward,6.8,250.0
Forward,6.8,230.0
Center,6.9,220.0
Forward,6.6,200.0
Guard,6.0,185.0
Forward,6.8,210.0
Center,6.9,245.0
Center,6.6,250.0
Center,6.7,225.0
Forward,6.4,225.0
Forward,6.7,220.0
Center,6.9,228.0
Forward,6.8,235.0
Forward,6.4,215.0
Guard,6.3,170.0
Forward,6.9,260.0
Forward,6.6,210.0
Forward,6.7,230.0
Guard,6.2,174.0
Guard,6.1,180.0
Forward,6.9,255.0
Guard,6.3,195.0
Forward,6.4,200.0
Forward,6.5,225.0
Center,6.8,225.0
Guard,6.3,200.0
Forward,6.8,200.0
Forward,6.8,253.0
Guard,6.1,175.0
Forward,6.8,230.0
Center,6.7,230.0
Guard,6.5,195.0
Forward,6.4,185.0
Center,6.6,210.0
Guard,6.3,215.0
Guard,6.1,175.0
Guard,6.2,175.0
Center,6.9,245.0
Guard,6.2,195.0
Forward,6.7,205.0
Forward,6.7,270.0
Guard,6.2,170.0
Forward,6.4,190.0
Forward,6.6,225.0
Center,7.0,215.0
Forward,6.9,240.0
Forward,6.8,205.0
Forward,6.8,220.0
Guard,6.3,195.0
Forward,6.3,210.0
Guard,6.3,180.0
Guard,6.3,185.0
Guard,6.5,215.0
Guard,6.3,189.0
Guard,6.3,180.0
Guard,6.3,209.0
Center,6.8,225.0
Guard,6.0,190.0
Forward,6.3,200.0
Guard,6.1,195.0
Guard,6.1,185.0
Forward,6.5,235.0
Guard,6.1,180.0
Forward,6.6,218.0
Forward,6.8,240.0
Center,7.3,230.0
Center,6.9,255.0
Forward,6.5,200.0
Guard,6.4,220.0
Guard,6.0,175.0
Forward,7.0,230.0
Guard,6.3,210.0
Forward,6.7,255.0
Forward,6.7,235.0
Forward,6.8,250.0
Guard,6.2,185.0
Forward,6.7,210.0
Guard,6.4,185.0
Center,6.5,215.0
Forward,6.3,180.0
Guard,6.4,191.0
Center,7.0,255.0
Guard,6.2,200.0
Guard,6.1,190.0
Guard,6.5,200.0
Center,6.7,210.0
Guard,6.3,185.0
Center,7.0,255.0
Center,7.1,252.0
Guard,5.6,150.0
Center,6.9,235.0
Forward,6.7,255.0
Forward,6.8,235.0
Forward,6.8,220.0
Center,7.0,245.0
Guard,6.5,210.0
Forward,6.7,225.0
Forward,6.3,200.0
Center,7.1,250.0
Guard,6.2,175.0
Guard,6.6,190.0
Forward,6.7,218.0
Guard,6.1,170.0
Forward,6.9,250.0
Guard,6.3,209.0
Guard,6.4,220.0
Forward,6.8,225.0
Guard,6.3,190.0
Center,6.8,225.0
Forward,6.7,228.0
Center,6.8,235.0
Guard,6.4,200.0
Forward,6.3,180.0
Forward,6.4,200.0
Guard,6.0,180.0
Center,7.2,285.0
Forward,6.4,220.0
Center,7.1,240.0
Guard,6.2,200.0
Forward,6.6,200.0
Guard,5.9,185.0
Forward,6.3,210.0
Forward,6.8,220.0
Center,7.0,240.0
Center,7.0,268.0
Guard,6.4,170.0
Forward,6.3,215.0
Forward,6.7,230.0
Forward,6.6,218.0
Center,7.2,240.0
Forward,6.9,248.0
Forward,6.3,180.0
Forward,6.3,205.0
Guard,6.3,190.0
Forward,6.7,232.0
Forward,6.5,215.0
Forward,6.3,215.0
Guard,6.4,180.0
Center,7.0,280.0
Forward,6.7,240.0
Forward,6.8,225.0
Guard,6.5,215.0
Forward,6.7,215.0
Guard,6.5,201.0
Guard,6.0,175.0
Forward,6.7,256.0
Guard,6.3,185.0
Forward,6.6,210.0
Forward,6.4,220.0
Guard,6.3,175.0
Guard,6.5,210.0
Guard,6.5,195.0
Forward,6.5,231.0
Forward,6.2,170.0
Forward,6.3,190.0
Center,6.9,215.0
Guard,6.1,199.0
Forward,6.3,200.0
Forward,6.3,185.0
Center,7.0,250.0
Guard,5.9,180.0
Guard,6.3,195.0
Forward,6.3,220.0
Forward,6.7,208.0
Forward,6.5,185.0
Guard,6.5,195.0
Center,6.8,215.0
Forward,6.6,215.0
Center,6.8,225.0
Guard,6.5,193.0
Center,7.0,250.0
Guard,6.3,194.0
Forward,6.8,240.0
Guard,6.3,175.0
Forward,6.8,270.0
Center,6.8,255.0
Guard,6.1,170.0
Forward,6.5,210.0
Guard,6.3,180.0
Guard,6.2,175.0
Guard,6.2,170.0
Forward,6.3,172.0
Forward,6.6,195.0
Forward,6.8,235.0
Guard,6.3,195.0
Forward,6.7,210.0
Forward,6.6,235.0
Guard,6.0,180.0
Forward,6.8,215.0
Forward,6.4,185.0
Forward,6.5,190.0
Forward,6.9,255.0
Forward,6.6,230.0
Forward,6.6,215.0
Guard,6.1,180.0
Guard,6.4,204.0
Forward,6.5,190.0
Guard,6.3,190.0
Forward,6.4,190.0
Forward,6.6,190.0
Center,7.4,217.0
Center,7.1,240.0
Center,6.8,274.0
Forward,6.8,240.0
Center,6.8,205.0
Guard,6.3,191.0
Forward,6.7,250.0
Guard,6.1,175.0
Forward,6.5,210.0
Guard,6.5,210.0
Center,6.6,210.0
Guard,6.4,175.0
Center,7.0,220.0
Guard,6.3,212.0
Guard,6.3,185.0
Forward,6.7,235.0
Forward,6.2,170.0
Guard,6.3,175.0
Center,6.9,240.0
Forward,6.7,220.0
Guard,6.3,190.0
Guard,6.5,215.0
Guard,5.8,165.0
Center,7.1,250.0
Forward,6.8,220.0
Center,7.0,290.0
Guard,6.4,215.0
Guard,6.4,210.0
Center,7.0,255.0
Forward,6.7,210.0
Center,6.8,228.0
Guard,6.3,203.0
Forward,6.9,230.0
Forward,6.6,200.0
Forward,6.4,220.0
Guard,6.7,200.0
Forward,6.5,210.0
Forward,6.7,255.0
Guard,6.3,174.0
Forward,6.7,225.0
Center,6.9,265.0
Center,6.8,225.0
Guard,6.3,185.0
Forward,6.2,195.0
Guard,6.1,175.0
Guard,6.3,175.0
Guard,6.2,175.0
Center,6.9,265.0
Guard,6.5,210.0
Center,6.8,220.0
Forward,6.7,215.0
Forward,6.7,190.0
Center,6.9,240.0
Guard,6.3,195.0
Guard,6.2,180.0
Forward,6.5,226.0
Forward,6.6,220.0
Center,6.8,260.0
Guard,6.2,180.0
Center,6.8,230.0
Guard,5.9,170.0
Forward,6.8,220.0
Guard,6.3,215.0
Center,6.8,260.0
Forward,6.3,175.0
Guard,6.2,175.0
Guard,6.3,185.0
Guard,6.2,190.0
Forward,6.5,220.0
Center,6.9,245.0
Guard,6.3,184.0
Guard,6.4,196.0
Forward,6.7,260.0
Guard,6.6,205.0
Guard,6.3,200.0
Forward,6.3,195.0
Guard,6.3,210.0
Forward,6.7,230.0
Forward,6.5,210.0
Guard,6.0,175.0
Forward,6.8,185.0
Guard,6.3,190.0
Guard,6.3,214.0
Guard,5.9,165.0
Forward,6.8,238.0
Guard,6.1,190.0
Forward,6.7,228.0
Guard,6.2,185.0
Guard,6.4,200.0
Forward,6.7,190.0
Guard,5.8,155.0
Guard,6.6,170.0
Guard,6.3,190.0
Forward,6.8,225.0
Forward,6.3,205.0
Forward,6.6,225.0
Forward,6.8,200.0
Center,6.6,230.0
Guard,6.4,200.0
Forward,6.7,211.0
Forward,6.6,230.0
Center,6.8,210.0
Guard,6.4,186.0
Guard,6.1,170.0
Forward,6.6,215.0
Forward,6.5,210.0
Forward,6.7,220.0
Forward,6.4,195.0
Center,6.8,222.0
Guard,6.4,195.0
Forward,6.8,225.0
Guard,6.3,185.0
Guard,5.9,175.0
Center,6.8,260.0
Forward,6.7,233.0
Forward,6.6,225.0
Forward,6.6,195.0
Center,6.8,235.0
Guard,6.5,210.0
Center,6.8,235.0
Guard,6.3,185.0
Forward,6.8,253.0
Guard,6.4,175.0
Guard,5.8,137.0
Forward,6.7,228.0
Guard,6.6,195.0
Guard,6.0,180.0
Center,6.8,220.0
Guard,6.0,205.0
Forward,6.6,220.0
Forward,6.6,210.0
Forward,6.7,260.0
Forward,6.3,205.0
Center,6.8,250.0
Guard,6.1,170.0
Center,6.9,245.0
Guard,6.6,203.0
Guard,6.4,185.0
Guard,6.4,205.0
Guard,6.0,160.0
Center,7.2,270.0
Guard,6.5,205.0
Center,7.1,325.0
Guard,6.4,195.0
Guard,6.5,204.0
Center,6.6,212.0
Forward,6.6,190.0
Guard,6.5,190.0
Guard,6.0,174.0
Forward,6.7,195.0
Center,6.3,210.0
Forward,6.7,205.0
Guard,6.3,185.0
Forward,6.8,227.0
Center,6.8,231.0
Forward,6.5,190.0
Forward,6.8,215.0
Guard,6.0,170.0
Guard,6.3,180.0
Forward,6.8,250.0
Forward,6.6,207.0
Guard,6.6,212.0
Guard,6.1,200.0
Center,6.9,260.0
Forward,6.8,240.0
Center,6.8,230.0
Center,6.8,250.0
Guard,6.2,185.0
Forward,6.5,214.0
Center,6.4,200.0
Forward,6.6,215.0
Guard,6.1,180.0
Guard,5.8,170.0
Forward,6.7,220.0
Guard,5.9,175.0
Forward,6.6,210.0
Guard,6.3,185.0
Forward,6.7,217.0
Forward,7.0,225.0
Forward,6.8,235.0
Forward,6.6,200.0
Guard,5.8,176.0
Forward,6.6,254.0
Forward,6.9,230.0
Center,7.0,255.0
Forward,6.3,200.0
Forward,6.8,225.0
Forward,6.5,225.0
Guard,6.5,185.0
Guard,6.3,195.0
Forward,6.6,210.0
Guard,5.9,185.0
Forward,6.7,220.0
Guard,6.2,185.0
Guard,6.3,183.0
Guard,6.2,187.0
Guard,6.3,185.0
Center,6.8,275.0
Forward,6.6,190.0
Forward,6.3,209.0
Guard,6.3,180.0
Guard,6.2,180.0
Guard,6.4,195.0
Forward,6.6,240.0
Guard,6.8,203.0
Forward,6.3,215.0
Center,6.8,235.0
Center,7.0,240.0
Forward,6.7,225.0
Guard,6.6,190.0
Guard,5.6,150.0
Forward,6.7,205.0
Guard,6.1,170.0
Forward,6.7,210.0
Forward,6.8,225.0
Guard,6.3,213.0
Guard,6.3,175.0
Forward,6.5,210.0
Center,7.1,260.0
Center,7.0,250.0
Guard,6.7,200.0
Guard,6.3,190.0
Guard,6.1,185.0
Center,6.6,190.0
Forward,6.7,210.0
Forward,7.0,225.0
Center,6.7,230.0
Forward,6.6,220.0
Forward,6.7,240.0
Guard,6.2,180.0
Center,6.9,235.0
Guard,6.4,185.0
Guard,6.2,175.0
Guard,6.2,190.0
Guard,6.1,160.0
Forward,6.6,218.0
Guard,6.1,180.0
Guard,6.4,210.0
Guard,6.0,160.0
Forward,6.6,210.0
Forward,6.5,220.0
Guard,6.7,200.0
Forward,6.8,237.0
Center,7.1,245.0
Guard,6.3,185.0
Forward,6.4,200.0
Forward,6.4,210.0
Center,7.0,245.0
Center,7.2,240.0
Guard,6.2,185.0
Forward,6.3,220.0
Forward,6.6,205.0
Center,6.9,270.0
Forward,6.6,205.0
Forward,6.7,240.0
Center,6.9,255.0
Guard,6.5,205.0
Forward,6.3,185.0
Center,7.1,252.0
Center,7.1,223.0
Guard,6.4,203.0
Forward,6.7,220.0
Guard,6.3,185.0
Guard,6.3,215.0
Guard,6.4,215.0
Guard,6.3,172.0
Guard,6.4,225.0
Guard,6.4,205.0
Forward,6.3,210.0
Forward,6.5,195.0
Center,6.7,220.0
Guard,6.2,190.0
Center,6.8,225.0
Forward,6.3,185.0
Guard,6.4,210.0
Guard,6.5,220.0
Guard,6.2,190.0
Guard,5.8,175.0
Guard,6.3,205.0
Guard,6.1,170.0
Guard,6.3,190.0
Forward,6.6,215.0
Guard,6.3,190.0
Forward,6.7,240.0
Guard,5.9,180.0
Guard,6.3,185.0
Guard,6.2,185.0
Guard,6.5,190.0
Guard,6.3,203.0
Guard,6.2,180.0
Forward,6.4,190.0
Center,6.8,225.0
Guard,6.3,180.0
Forward,6.5,200.0
Forward,6.6,245.0
Guard,6.3,200.0
Forward,6.7,240.0
Guard,6.3,210.0
Forward,6.6,220.0
Forward,6.7,240.0
Forward,6.7,200.0
Forward,6.4,195.0
Center,6.4,200.0
Center,7.3,292.0
Center,6.8,235.0
Forward,6.4,210.0
Guard,6.2,185.0
Guard,6.3,185.0
Guard,6.2,178.0
Forward,6.2,190.0
Forward,6.8,230.0
Guard,6.1,205.0
Forward,6.8,228.0
Guard,5.8,170.0
Forward,6.7,220.0
Forward,7.0,222.0
Guard,6.2,195.0
Guard,6.3,189.0
Guard,6.3,210.0
Forward,6.3,205.0
Guard,6.1,172.0
Guard,6.1,185.0
Guard,6.3,180.0
Forward,6.2,175.0
Forward,6.8,200.0
Forward,7.0,230.0
Forward,6.9,255.0
Forward,6.7,195.0
Guard,5.8,180.0
Forward,6.6,210.0
Forward,6.6,225.0
Forward,6.8,235.0
Forward,6.6,215.0
Guard,6.2,170.0
Guard,6.6,200.0
Center,6.9,240.0
Forward,6.7,241.0
Guard,6.1,180.0
Guard,6.6,195.0
Center,7.1,230.0
Guard,6.7,218.0
Forward,6.5,215.0
Forward,6.6,228.0
Forward,6.5,210.0
Center,6.3,170.0
Guard,6.2,175.0
Forward,6.3,180.0
Forward,6.6,210.0
Guard,6.1,175.0
Guard,6.3,173.0
Guard,6.4,185.0
Forward,6.8,230.0
Forward,6.3,190.0
Forward,6.4,195.0
Guard,6.6,205.0
Guard,6.3,200.0
Forward,6.6,230.0
Center,6.9,235.0
Forward,6.9,247.0
Forward,6.7,225.0
Guard,6.0,160.0
Forward,6.5,215.0
Guard,6.1,180.0
Forward,6.5,218.0
Center,6.8,220.0
Guard,6.1,185.0
Forward,6.6,210.0
Guard,6.3,195.0
Guard,6.0,195.0
Guard,6.0,183.0
Guard,6.5,205.0
Center,7.0,245.0
Guard,6.2,185.0
Forward,6.7,220.0
Forward,6.8,245.0
Forward,6.6,200.0
Guard,6.1,170.0
Forward,6.8,215.0
Center,7.1,255.0
Guard,6.1,178.0
Guard,6.3,180.0
Forward,6.7,190.0
Guard,6.2,185.0
Guard,6.6,230.0
Forward,6.6,200.0
Forward,6.8,227.0
Guard,6.3,185.0
Guard,6.3,185.0
Guard,6.3,190.0
Guard,6.0,161.0
Forward,6.5,190.0
Forward,6.7,215.0
Center,6.9,250.0
Forward,7.0,250.0
Forward,6.6,270.0
Guard,6.4,190.0
Guard,6.2,225.0
Center,6.9,210.0
Guard,6.7,215.0
Center,6.5,240.0
Forward,6.7,240.0
Forward,6.6,215.0
Guard,6.3,190.0
Guard,6.2,190.0
Forward,6.8,240.0
Forward,6.3,185.0
Forward,6.8,219.0
Center,6.5,220.0
Center,6.8,225.0
